2019-10-31 20:43:43,583 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.550527811050415 seconds
2019-10-31 20:43:43,584 - root - INFO - 选择数据中心:上海资源池
2019-10-31 20:43:43,868 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.28324270248413086 seconds
2019-10-31 20:43:44,457 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5874283313751221 seconds
2019-10-31 20:43:45,775 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.3175101280212402 seconds
2019-10-31 20:43:46,005 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.22838902473449707 seconds
2019-10-31 20:43:46,267 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.24542713165283203 seconds
2019-10-31 20:43:47,532 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.2623405456542969 seconds
2019-10-31 20:44:07,814 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.28025317192077637 seconds
2019-10-31 20:44:07,870 - root - INFO - SUCCESS    Get element text element: <xpath->//td[contains(.,'DC1')]/../td[3]>, Spend 0.05684804916381836 seconds
2019-10-31 20:44:07,872 - root - INFO - ###############################  End  ###############################
2019-10-31 20:44:33,835 - root - INFO - ############################### START ###############################
2019-10-31 20:44:43,711 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 9.874548435211182 seconds
2019-10-31 20:44:44,012 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.3005342483520508 seconds
2019-10-31 20:44:44,754 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.7190761566162109 seconds
2019-10-31 20:44:44,958 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.20245862007141113 seconds
2019-10-31 20:44:45,015 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.05585169792175293 seconds
2019-10-31 20:44:45,076 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.05884242057800293 seconds
2019-10-31 20:44:46,239 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.6609699726104736 seconds
2019-10-31 20:44:46,240 - root - INFO - 同步物理资源
2019-10-31 20:44:48,040 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 1.7993519306182861 seconds
2019-10-31 20:44:48,067 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.026962995529174805 seconds
2019-10-31 20:44:48,068 - root - INFO - 选择region：上海;
2019-10-31 20:44:48,412 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.3430824279785156 seconds
2019-10-31 20:44:48,985 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5706465244293213 seconds
2019-10-31 20:44:48,986 - root - INFO - 选择数据中心:上海资源池
2019-10-31 20:44:49,275 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.28823351860046387 seconds
2019-10-31 20:44:49,889 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.6133589744567871 seconds
2019-10-31 20:44:51,147 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.2566616535186768 seconds
2019-10-31 20:44:51,371 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.2234046459197998 seconds
2019-10-31 20:44:51,608 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.23572731018066406 seconds
2019-10-31 20:44:52,872 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.26123499870300293 seconds
2019-10-31 20:45:13,168 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.29021692276000977 seconds
2019-10-31 20:45:13,213 - root - INFO - SUCCESS    Get element text element: <xpath->//td[contains(.,'DC1')]/../td[3]>, Spend 0.04291868209838867 seconds
2019-10-31 20:45:13,214 - root - INFO - ###############################  End  ###############################
2019-10-31 20:46:56,870 - root - INFO - ############################### START ###############################
2019-10-31 20:47:07,164 - root - INFO - SUCCESS    Start a new browser: firefox, Spend 10.293426513671875 seconds
2019-10-31 20:47:07,447 - root - INFO - SUCCESS    Set browser window maximized, Spend 0.2822871208190918 seconds
2019-10-31 20:47:07,955 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13, Spend 0.4911611080169678 seconds
2019-10-31 20:47:08,007 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='username']> content: 上海管理员, Spend 0.050829172134399414 seconds
2019-10-31 20:47:08,042 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='password']> content: 1qaz!QAZ, Spend 0.03490281105041504 seconds
2019-10-31 20:47:08,067 - root - INFO - SUCCESS    Clear and type element: <xpath -> //input[@name='captcha']> content: 1234, Spend 0.023936033248901367 seconds
2019-10-31 20:47:09,208 - root - INFO - SUCCESS    Clicked element: <xpath -> //button[contains(.,'登录')]>, Spend 0.6392881870269775 seconds
2019-10-31 20:47:09,209 - root - INFO - 同步物理资源
2019-10-31 20:47:11,351 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 2.141669750213623 seconds
2019-10-31 20:47:11,356 - root - INFO - SUCCESS    Navigated to http:\\192.168.54.13/csdp/manage/#/manage-view/resource/sys_ResourceSynchroniz/osphysicalsync, Spend 0.005984067916870117 seconds
2019-10-31 20:47:11,358 - root - INFO - 选择region：上海;
2019-10-31 20:47:11,604 - root - INFO - SUCCESS    Clicked element: <xpath->//div/div/div/div/div/div/span/span[2]/span>, Spend 0.2433788776397705 seconds
2019-10-31 20:47:12,155 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[3]> type content: 上海,and sleep 0.5 seconds,input ENTER key, Spend 0.5500116348266602 seconds
2019-10-31 20:47:12,156 - root - INFO - 选择数据中心:上海资源池
2019-10-31 20:47:12,421 - root - INFO - SUCCESS    Clicked element: <xpath->//div[2]/div/div/span/span[2]/span>, Spend 0.26428866386413574 seconds
2019-10-31 20:47:13,017 - root - INFO - SUCCESS    Element <xpath->(//input[@type='search'])[4]> type content: 上海资源池,and sleep 0.5 seconds,input ENTER key, Spend 0.5934147834777832 seconds
2019-10-31 20:47:14,334 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC1']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 1.315446138381958 seconds
2019-10-31 20:47:14,604 - root - INFO - SUCCESS    Clicked element: <xpath->//span[text()='DC2']/parent::div/parent::td/parent::tr/child::td/child::div/child::span/child::input>, Spend 0.26826047897338867 seconds
2019-10-31 20:47:14,833 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 同步')]>, Spend 0.22739839553833008 seconds
2019-10-31 20:47:16,105 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,'确定')]>, Spend 0.27025318145751953 seconds
2019-10-31 20:47:36,362 - root - INFO - SUCCESS    Clicked element: <xpath->//button[contains(.,' 刷新')]>, Spend 0.25431370735168457 seconds
2019-10-31 20:47:36,393 - root - INFO - SUCCESS    Get element text element: <xpath->//td[contains(.,'DC1')]/../td[3]>, Spend 0.030919313430786133 seconds
2019-10-31 20:47:36,416 - root - INFO - SUCCESS    Get element text element: <xpath->//td[contains(.,'DC2')]/../td[3]>, Spend 0.02294135093688965 seconds
2019-10-31 20:47:36,417 - root - INFO - ###############################  End  ###############################
